84,639,22,55,21,109,117,123,229,40,0.9305135951661632:1,177,
84,698,16,49,17,107,143,124,276,31,0.8967391304347826:1,213,
84,668,15,49,14,99,143,105,266,41,1.29553264604811:1,210,
84,638,20,48,18,117,122,87,267,27,1.0318471337579618:1,199,
90,660,13,44,11,91,144,101,262,51,0.9469026548672567:1,189,
90,667,14,43,13,97,137,101,272,47,0.9851190476190477:1,209,
90,714,18,45,16,126,157,118,253,44,0.9778393351800554:1,179,
90,692,17,46,14,102,154,127,257,38,0.9492957746478873:1,193,
90,673,12,50,11,108,140,84,289,41,0.9065155807365439:1,216,
90,671,19,50,14,105,142,96,258,56,1.110062893081761:1,209,
90,622,14,59,11,122,121,106,229,33,1.0326797385620916:1,166,
90,630,12,59,10,123,122,92,241,42,0.8805970149253731:1,175,
90,650,17,62,14,126,123,103,235,49,1.103559870550162:1,180,
90,624,9,47,9,100,140,101,236,38,1.1666666666666667:1,178,
90,648,13,61,13,94,144,95,258,44,0.9285714285714286:1,191,
90,613,13,49,13,105,133,87,228,47,0.996742671009772:1,177,
90,670,18,55,15,128,139,96,261,31,0.9822485207100592:1,204,
90,615,15,48,14,79,124,109,255,34,1.05:1,180,
90,639,16,50,15,116,146,101,239,22,0.9906542056074766:1,182,
90,629,21,51,19,101,118,93,257,41,1.1178451178451179:1,196,
90,627,19,56,18,112,128,98,237,34,0.9716981132075472:1,180,
90,632,20,58,18,103,131,112,233,35,0.9874213836477987:1,182,
90,645,16,46,16,101,136,109,245,38,0.9311377245508982:1,178,
90,668,20,57,16,121,121,106,260,44,0.9880952380952381:1,194,
90,652,15,49,14,103,155,103,245,32,1.050314465408805:1,187,
90,685,20,49,19,100,133,119,266,48,1.0206489675516224:1,209,
90,706,24,56,20,109,136,121,280,40,1.0171428571428571:1,214,
90,647,14,42,13,109,126,102,261,36,1.0605095541401275:1,192,
90,671,15,58,11,125,135,92,264,44,1.045731707317073:1,191,
90,692,19,46,17,115,143,120,256,41,1.0116279069767442:1,188,
90,634,22,60,21,105,118,119,231,40,0.9329268292682927:1,177,
90,696,16,51,17,103,145,121,278,32,0.9016393442622951:1,213,
90,666,15,51,14,97,141,102,271,41,1.296551724137931:1,213,
90,637,20,49,18,113,125,85,268,28,1.035143769968051:1,199,
96,654,13,50,11,89,140,97,265,52,0.9522388059701492:1,193,
96,662,14,48,13,93,138,97,275,46,0.9939759036144579:1,211,
96,708,18,51,16,121,155,117,255,44,0.9776536312849162:1,182,
96,689,17,49,14,101,149,128,258,39,0.9518413597733711:1,193,
96,670,12,53,10,101,146,83,288,42,0.9034090909090909:1,216,
96,670,19,51,14,101,144,97,256,58,1.113564668769716:1,207,
96,619,14,62,10,122,120,101,232,34,1.0429042904290429:1,170,
96,627,12,62,9,114,129,91,240,44,0.8828828828828829:1,172,
96,647,17,65,12,120,126,101,239,49,1.1074918566775245:1,181,
96,621,9,50,8,94,144,99,238,38,1.1713286713286712:1,179,
96,642,13,67,12,92,144,93,256,45,0.9337349397590361:1,190,
96,607,13,55,13,102,134,84,229,45,0.9836601307189542:1,177,
96,665,18,60,15,123,141,97,257,32,0.9910179640718563:1,202,
96,612,15,51,13,77,123,107,256,36,1.0606060606060606:1,182,
96,636,16,53,15,111,149,100,237,24,1.0:1,182,
96,626,21,54,18,98,117,91,259,43,1.129251700680272:1,195,
96,623,19,60,17,104,131,98,239,34,0.9715189873417721:1,179,
96,630,20,60,18,101,130,115,229,37,0.9873817034700315:1,178,
96,643,16,48,16,97,139,104,248,39,0.9367469879518072:1,177,
96,664,20,61,16,114,126,103,261,44,0.9880239520958084:1,195,
96,650,15,51,13,99,157,103,246,32,1.0569620253164558:1,187,
96,681,20,53,17,96,135,117,269,47,1.0207715133531157:1,213,
96,703,24,59,20,103,141,116,282,41,1.0259365994236311:1,213,
96,643,14,46,13,102,133,100,257,38,1.060897435897436:1,189,
96,668,15,61,11,118,140,89,265,45,1.0428134556574924:1,190,
96,688,19,50,17,112,144,118,253,44,1.0175953079178885:1,187,
96,633,22,61,21,99,122,119,230,42,0.9298780487804879:1,175,
96,693,16,54,17,94,154,115,281,32,0.9090909090909091:1,217,
96,659,15,58,13,92,140,101,272,41,1.3041958041958042:1,214,
96,635,20,51,18,111,126,83,268,29,1.0352564102564104:1,199,
102,650,13,54,9,86,142,94,265,54,0.9578313253012049:1,192,
102,657,14,53,13,87,140,98,270,49,0.990909090909091:1,207,
102,707,18,52,16,117,156,118,254,46,0.9748603351955307:1,181,
102,686,17,52,14,98,147,129,258,40,0.9544159544159544:1,193,
102,669,12,54,10,95,151,82,288,43,0.905982905982906:1,217,
102,666,19,55,14,100,139,100,254,59,1.1142857142857143:1,203,
102,616,14,65,9,117,123,99,235,33,1.0533333333333332:1,171,
102,625,12,64,9,113,128,92,239,44,0.8825301204819277:1,172,
102,644,17,68,11,117,126,96,245,49,1.1114754098360655:1,185,
102,615,9,56,8,85,145,98,238,41,1.1731448763250882:1,180,
102,641,13,68,12,87,146,93,256,47,0.9365558912386707:1,190,
102,602,13,60,12,99,135,83,227,46,0.9933774834437086:1,178,
102,664,18,61,15,118,142,94,263,32,0.993993993993994:1,204,
102,610,15,53,12,72,127,100,264,35,1.0677966101694916:1,185,
102,633,16,56,15,108,149,97,240,24,0.9905660377358491:1,184,
102,623,21,57,18,94,117,92,258,44,1.1335616438356164:1,194,
102,617,19,66,14,103,130,94,242,34,0.9775641025641025:1,178,
102,630,20,60,18,98,132,111,233,38,0.9873817034700315:1,178,
102,637,16,54,16,90,145,97,250,39,0.9361702127659575:1,177,
102,659,20,66,16,112,127,100,262,42,0.9909365558912386:1,195,
102,645,15,56,13,95,157,101,247,32,1.060702875399361:1,189,
102,679,20,55,17,84,143,116,271,48,1.0208333333333333:1,214,
102,698,24,64,20,97,145,116,280,40,1.0349854227405249:1,209,
102,638,14,51,13,98,132,99,258,38,1.064724919093851:1,190,
102,666,15,63,10,111,142,91,267,45,1.0429447852760736:1,190,
102,687,19,51,17,107,147,116,255,45,1.0205882352941176:1,188,
102,631,22,63,21,98,120,120,229,43,0.9296636085626911:1,173,
102,689,16,58,16,87,155,114,283,34,0.9085872576177285:1,218,
102,654,15,63,13,85,146,99,270,41,1.2867132867132867:1,212,
102,632,20,54,17,105,126,88,268,28,1.0321543408360128:1,199,
108,649,13,55,9,83,141,94,267,55,0.9548192771084337:1,192,
108,655,14,55,13,81,144,94,272,51,0.9969512195121951:1,211,
108,707,18,52,16,114,154,121,255,47,0.9748603351955307:1,181,
108,682,17,56,13,94,150,124,259,42,0.9597701149425287:1,190,
108,662,12,61,10,93,151,83,283,42,0.9132947976878613:1,215,
108,663,19,58,14,96,139,98,254,62,1.1182108626198084:1,202,
108,612,14,69,9,113,127,95,237,31,1.0675675675675675:1,172,
108,622,12,67,9,107,132,87,242,45,0.8848484848484849:1,173,
108,639,17,73,11,113,128,93,246,48,1.1229235880398671:1,186,
108,610,9,61,6,79,147,94,240,44,1.1785714285714286:1,182,
108,639,13,70,12,82,149,91,258,47,0.9422492401215805:1,192,
108,600,13,62,11,95,137,81,227,49,1.0:1,175,
108,660,18,65,14,111,147,93,263,32,0.9879518072289156:1,205,
108,607,15,56,12,70,127,97,263,38,1.064625850340136:1,183,
108,629,16,60,15,104,151,92,240,27,0.990506329113924:1,179,
108,623,21,57,18,91,119,89,259,47,1.1335616438356164:1,195,
108,610,19,73,14,100,130,92,241,33,0.9805194805194806:1,178,
108,628,20,62,18,93,135,110,234,38,0.9936507936507937:1,179,
108,634,16,57,15,88,147,94,251,39,0.9388379204892966:1,178,
108,657,20,68,16,104,133,94,266,44,0.9969604863221885:1,197,
108,642,15,59,13,94,156,97,249,33,1.0643086816720257:1,190,
108,675,20,59,16,80,145,113,270,51,1.027027027027027:1,213,
108,692,24,70,18,94,143,116,279,42,1.0412979351032448:1,207,
108,638,14,51,13,94,132,100,260,39,1.064724919093851:1,191,
108,665,15,64,10,105,144,91,270,45,1.039877300613497:1,192,
108,684,19,54,16,102,151,112,259,44,1.0236686390532543:1,191,
108,630,22,64,21,95,122,114,233,45,0.9325153374233128:1,173,
108,685,16,62,16,83,155,116,282,33,0.9134078212290503:1,217,
108,652,15,65,13,81,148,98,272,40,1.295774647887324:1,213,
108,628,20,58,17,98,133,83,270,27,1.0323624595469256:1,199,
114,646,13,58,9,82,142,89,268,56,0.9635258358662614:1,192,
114,649,14,61,13,72,147,95,273,49,1.015527950310559:1,213,
114,702,18,57,16,106,156,118,257,49,0.9774647887323944:1,181,
114,679,17,59,12,89,152,122,261,43,0.9624277456647399:1,190,
114,657,12,66,9,88,155,80,284,41,0.9098837209302325:1,216,
114,657,19,64,14,89,146,93,254,61,1.1262135922330097:1,200,
114,611,14,70,9,110,128,93,239,32,1.0641891891891893:1,174,
114,618,12,71,9,103,134,87,240,45,0.8899082568807339:1,173,
114,637,17,75,11,108,132,90,245,51,1.1233333333333333:1,184,
114,603,9,68,6,74,147,94,238,44,1.2007299270072993:1,182,
114,632,13,77,12,77,153,86,254,50,0.9386503067484663:1,190,
114,595,13,67,10,88,141,80,226,50,0.9966442953020134:1,174,
114,659,18,66,14,107,150,90,266,32,0.9909365558912386:1,206,
114,604,15,59,12,62,133,93,264,40,1.0684931506849316:1,183,
114,624,16,65,14,95,156,91,239,29,0.9872611464968153:1,178,
114,617,21,63,18,85,121,90,257,46,1.1423611111111112:1,196,
114,607,19,76,14,89,141,90,240,33,0.9771986970684039:1,178,
114,625,20,65,18,91,134,109,235,38,0.9968051118210862:1,180,
114,630,16,61,15,84,149,91,252,39,0.9444444444444444:1,179,
114,651,20,74,15,102,132,92,267,43,1.0154798761609907:1,199,
114,638,15,63,13,89,154,96,252,34,1.064724919093851:1,192,
114,671,20,63,16,76,144,109,274,52,1.0333333333333334:1,216,
114,687,24,75,18,89,146,111,282,41,1.0568862275449102:1,210,
114,633,14,56,13,85,139,94,260,42,1.0618892508143323:1,189,
114,660,15,69,10,100,145,91,268,46,1.0307692307692307:1,190,
114,675,19,63,16,93,155,112,257,42,1.033132530120482:1,191,
114,625,22,69,19,91,123,115,233,44,0.9290123456790124:1,172,
114,679,16,68,15,78,156,113,280,37,0.9073033707865169:1,217,
114,649,15,68,13,77,150,94,275,40,1.301418439716312:1,217,
114,623,20,63,17,89,137,83,270,27,1.0227272727272727:1,198,
120,644,13,60,8,79,144,88,267,58,0.9574468085106383:1,189,
120,647,14,63,13,66,151,94,273,50,1.0155763239875388:1,212,
120,699,18,60,16,98,161,116,258,50,0.9745762711864406:1,179,
120,676,17,62,12,85,153,119,263,44,0.9594202898550724:1,187,
120,653,12,70,9,84,156,77,286,41,0.9037900874635568:1,214,
120,656,19,65,14,83,149,94,256,60,1.1229773462783172:1,201,
120,608,14,73,9,104,133,92,237,33,1.0680272108843538:1,171,
120,616,12,73,9,98,136,88,240,45,0.8837920489296636:1,171,
120,633,17,79,10,105,131,91,245,51,1.11:1,184,
120,600,9,71,6,73,143,95,239,44,1.1897810218978102:1,183,
120,628,13,81,10,73,157,84,254,50,0.9382716049382716:1,190,
120,589,13,73,10,84,144,79,223,49,1.0034013605442176:1,173,
120,655,18,70,14,102,152,87,267,33,0.9908814589665653:1,207,
120,599,15,64,12,60,132,94,261,40,1.0798611111111112:1,182,
120,623,16,66,14,93,156,90,241,29,0.9840764331210191:1,179,
120,611,21,69,16,80,125,86,258,46,1.1514084507042253:1,198,
120,606,19,77,14,83,144,89,242,34,0.9803921568627451:1,177,
120,621,20,69,18,86,136,108,233,40,1.0032258064516129:1,178,
120,628,16,63,15,79,151,91,253,39,0.9442724458204335:1,179,
120,651,20,74,15,98,135,86,272,45,1.0154798761609907:1,201,
120,636,15,65,13,83,160,92,253,35,1.0649350649350648:1,191,
120,669,20,65,15,74,144,107,276,53,1.0272727272727273:1,217,
120,685,24,77,18,87,144,111,283,42,1.0632530120481927:1,211,
120,630,14,59,13,81,142,91,259,44,1.0655737704918034:1,189,
120,656,15,73,9,93,149,88,272,45,1.0309597523219813:1,194,
120,671,19,67,16,90,153,112,259,41,1.045731707317073:1,193,
120,624,22,70,18,89,123,112,236,46,0.9259259259259259:1,174,
120,673,16,74,14,75,157,112,277,38,0.9011299435028248:1,215,
120,645,15,72,12,72,153,93,275,40,1.3035714285714286:1,215,
120,621,20,65,16,85,140,79,273,28,1.022801302931596:1,201,
126,695,65,61,52,84,145,88,267,59,0.9688385269121813:1,189,
126,700,74,70,60,76,150,92,273,49,1.0408163265306123:1,212,
126,749,71,63,54,108,158,115,264,50,0.9607329842931938:1,182,
126,725,72,68,54,95,153,119,262,42,0.9281914893617021:1,184,
126,721,82,72,69,90,158,75,287,42,0.9226666666666666:1,214,
126,717,84,69,66,92,152,92,254,61,1.1275964391691395:1,198,
126,662,70,75,56,102,143,91,235,35,1.0752351097178683:1,172,
126,665,66,78,54,97,144,84,241,45,0.9164265129682997:1,172,
126,678,64,81,47,109,135,89,246,52,1.1121495327102804:1,185,
126,661,72,73,63,75,143,98,237,45,1.2033333333333334:1,182,
126,669,56,83,42,83,157,81,254,52,0.8951841359773371:1,191,
126,636,62,75,49,84,148,79,227,49,1.0:1,175,
126,719,86,74,67,110,158,86,263,35,0.9972222222222222:1,203,
126,649,70,69,52,66,136,93,262,40,1.0868167202572347:1,181,
126,666,63,70,46,104,157,88,244,27,1.0:1,182,
126,670,86,75,66,87,132,84,255,46,1.1824104234527688:1,194,
126,654,70,80,51,91,146,91,240,35,1.0061349693251533:1,175,
126,667,68,71,48,99,139,102,239,40,0.961764705882353:1,182,
126,681,73,67,57,91,150,91,250,42,0.9739130434782609:1,176,
126,700,78,83,57,104,140,85,270,44,1.0172910662824208:1,201,
126,695,77,68,63,91,158,93,253,37,1.0501474926253687:1,188,
126,736,87,65,67,87,146,104,278,54,1.0387811634349031:1,218,
126,745,88,81,62,100,148,108,284,43,1.075208913649025:1,210,
126,693,80,62,66,94,139,89,262,43,1.0442477876106195:1,191,
126,712,76,78,60,96,154,84,273,45,1.0:1,193,
126,721,76,74,55,100,156,111,257,42,1.0541310541310542:1,191,
126,675,78,75,55,104,122,110,237,47,0.9396551724137931:1,175,
126,735,79,75,64,85,158,108,281,39,0.9240837696335078:1,215,
126,706,83,79,67,82,154,90,273,40,1.255591054313099:1,214,
126,682,84,68,64,97,139,81,273,28,1.035820895522388:1,202,
132,690,65,66,50,80,145,88,266,61,0.9770773638968482:1,189,
132,698,74,72,60,72,149,94,273,50,1.04093567251462:1,209,
132,747,71,65,52,106,159,110,267,53,0.9554973821989529:1,184,
132,719,72,74,53,86,156,120,262,42,0.9380053908355795:1,185,
132,716,82,77,68,85,159,74,288,42,0.9351351351351351:1,215,
132,711,84,75,62,89,148,94,257,61,1.1223880597014926:1,199,
132,659,70,78,55,97,146,83,242,36,1.0854430379746836:1,177,
132,661,66,82,53,89,152,82,240,45,0.9215116279069767:1,172,
132,673,64,86,46,103,137,85,250,52,1.109717868338558:1,186,
132,656,72,78,62,70,146,96,238,44,1.2162162162162162:1,181,
132,665,56,87,40,77,161,78,255,54,0.8945868945868946:1,191,
132,632,62,79,47,81,151,77,228,48,1.0:1,175,
132,715,86,78,66,105,159,87,262,36,0.9972067039106145:1,202,
132,648,70,70,52,64,136,92,263,41,1.0903225806451613:1,182,
132,664,63,72,46,100,159,89,241,29,1.0:1,178,
132,667,86,78,65,84,133,81,256,48,1.1868852459016392:1,194,
132,654,70,80,50,88,148,92,241,35,1.0061349693251533:1,176,
132,664,68,74,47,96,142,99,241,39,0.9587020648967551:1,183,
132,674,73,74,56,88,152,89,246,43,0.9765395894428153:1,175,
132,697,78,86,55,103,140,83,272,44,1.0202898550724637:1,202,
132,691,77,72,60,89,156,95,254,37,1.056547619047619:1,189,
132,733,87,68,65,84,148,102,279,55,1.0361111111111112:1,219,
132,742,88,84,61,98,149,104,285,45,1.0784313725490196:1,209,
132,688,80,67,65,89,141,86,264,43,1.0537313432835822:1,193,
132,709,76,81,60,92,153,82,277,45,1.002824858757062:1,196,
132,715,76,80,55,95,155,112,255,43,1.0487106017191976:1,187,
132,672,78,78,54,99,125,103,244,47,0.9365994236311239:1,177,
132,726,79,84,62,80,161,103,281,39,0.9206349206349206:1,216,
132,704,83,81,67,77,158,90,272,40,1.2564102564102564:1,213,
132,676,84,74,62,96,139,82,269,28,1.0484848484848486:1,201,
138,687,65,69,50,79,139,89,264,66,0.9798270893371758:1,186,
138,696,74,74,60,70,147,96,273,50,1.0470588235294118:1,208,
138,742,71,70,51,103,160,111,259,58,0.9577836411609498:1,179,
138,716,72,77,52,84,157,118,261,44,0.940379403794038:1,183,
138,713,82,80,67,81,160,72,290,43,0.9375:1,217,
138,704,84,82,61,85,148,95,256,59,1.1333333333333333:1,197,
138,652,70,85,52,90,148,83,241,38,1.0897435897435896:1,175,
138,658,66,85,52,85,156,78,241,46,0.9127906976744186:1,170,
138,670,64,89,45,97,139,86,247,56,1.1069182389937107:1,185,
138,652,72,82,62,69,145,92,240,44,1.2328767123287672:1,181,
138,660,56,92,40,72,161,77,255,55,0.896551724137931:1,192,
138,624,62,87,44,73,156,78,224,49,1.0129032258064516:1,173,
138,710,86,83,66,103,156,90,258,37,1.0056497175141244:1,199,
138,643,70,75,51,62,134,92,264,40,1.0944625407166124:1,183,
138,660,63,76,44,97,161,86,243,29,0.9939577039274925:1,179,
138,661,86,84,65,81,134,77,256,48,1.1887417218543046:1,195,
138,652,70,82,49,85,148,89,244,37,1.0061538461538462:1,176,
138,661,68,77,47,92,144,94,245,39,0.9672619047619048:1,185,
138,672,73,76,56,84,154,87,248,43,0.9764705882352941:1,176,
138,689,78,94,53,96,145,83,270,42,1.026470588235294:1,200,
138,683,77,80,56,82,158,93,255,39,1.0510510510510511:1,191,
138,726,87,75,62,82,146,103,278,55,1.0336134453781514:1,218,
138,736,88,90,61,95,151,100,283,46,1.07909604519774:1,208,
138,685,80,70,64,85,141,89,260,46,1.057057057057057:1,189,
138,707,76,83,60,86,156,80,280,45,1.0028328611898016:1,195,
138,713,76,82,55,91,156,105,262,44,1.0547550432276658:1,193,
138,667,78,83,54,98,124,98,247,46,0.938953488372093:1,177,
138,721,79,89,61,78,156,103,282,41,0.9124668435013262:1,215,
138,701,83,84,66,71,162,88,274,40,1.2540192926045015:1,213,
138,674,84,76,61,90,143,82,270,28,1.0486322188449848:1,200,
144,681,65,75,47,73,144,83,265,69,0.9796511627906976:1,183,
144,695,74,75,60,66,148,97,272,52,1.0501474926253687:1,208,
144,738,71,74,50,99,162,109,261,57,0.968:1,181,
144,713,72,80,51,80,158,117,260,47,0.9375:1,180,
144,707,82,86,66,78,159,74,286,44,0.9423076923076923:1,217,
144,699,84,87,61,84,149,91,255,59,1.1441717791411044:1,195,
144,649,70,88,51,86,150,83,241,38,1.0935483870967742:1,175,
144,655,66,88,51,81,159,75,242,47,0.9096209912536443:1,170,
144,666,64,93,44,92,140,83,251,56,1.1075949367088607:1,187,
144,649,72,85,62,65,146,91,243,42,1.245674740484429:1,183,
144,656,56,96,39,71,160,77,254,55,0.9014492753623189:1,192,
144,621,62,90,43,68,160,75,226,49,1.0162337662337662:1,172,
144,709,86,84,65,100,158,85,264,37,1.0084985835694051:1,205,
144,635,70,83,49,60,136,89,260,41,1.0888157894736843:1,180,
144,655,63,81,44,94,163,83,241,30,0.9908814589665653:1,176,
144,656,86,89,63,77,136,71,262,47,1.1794019933554818:1,196,
144,648,70,86,49,77,151,91,242,38,1.0:1,174,
144,659,68,79,45,88,146,93,245,42,0.9730538922155688:1,186,
144,669,73,79,56,77,158,87,247,44,0.9792899408284024:1,174,
144,687,78,96,53,91,148,81,272,42,1.0205882352941176:1,201,
144,678,77,85,56,77,161,93,251,40,1.0545454545454545:1,188,
144,717,87,84,60,79,148,100,275,55,1.0369318181818181:1,215,
144,731,88,95,60,91,151,97,285,47,1.0708215297450425:1,209,
144,683,80,72,64,77,147,90,259,46,1.0634441087613293:1,189,
144,705,76,85,60,81,160,78,279,47,1.0028409090909092:1,193,
144,710,76,85,54,86,161,99,265,45,1.0579710144927537:1,194,
144,663,78,87,54,91,130,93,248,47,0.95:1,178,
144,717,79,93,59,73,156,101,287,41,0.9171122994652406:1,216,
144,696,83,89,64,71,161,83,276,41,1.2597402597402598:1,214,
144,671,84,79,61,85,144,81,270,30,1.0582822085889572:1,200,
150,677,65,79,46,67,150,82,265,67,0.9853372434017595:1,184,
150,687,74,83,58,62,149,95,272,51,1.0507462686567164:1,208,
150,736,71,76,49,92,167,107,263,58,0.9626666666666667:1,182,
150,712,72,81,51,74,163,112,262,50,0.9400544959128065:1,180,
150,705,82,88,65,75,161,72,285,47,0.9421487603305785:1,214,
150,690,84,96,59,76,154,87,254,60,1.1630094043887147:1,194,
150,643,70,94,48,79,155,81,242,38,1.1013071895424837:1,176,
150,652,66,91,51,76,162,72,244,47,0.9064327485380117:1,170,
150,664,64,95,44,82,150,81,250,57,1.1012658227848102:1,185,
150,645,72,89,60,60,149,91,244,41,1.263157894736842:1,183,
150,650,56,102,39,67,160,76,255,53,0.9117647058823529:1,192,
150,618,62,93,42,64,162,75,224,51,1.013029315960912:1,168,
150,702,86,91,63,96,158,85,263,37,0.9943181818181818:1,202,
150,632,70,86,49,55,137,90,257,44,1.0927152317880795:1,176,
150,651,63,85,44,92,158,87,240,30,0.9969325153374233:1,175,
150,650,86,95,61,74,134,71,263,47,1.1885521885521886:1,195,
150,642,70,92,48,70,156,92,238,38,1.0:1,172,
150,654,68,84,45,75,157,84,248,45,0.9818181818181818:1,185,
150,667,73,81,56,70,162,88,247,44,0.9792284866468842:1,175,
150,685,78,98,53,80,158,77,274,43,1.0266272189349113:1,202,
150,675,77,88,55,70,167,89,254,40,1.0516717325227964:1,189,
150,711,87,90,56,67,159,95,279,55,1.0372492836676217:1,218,
150,729,88,97,60,88,151,98,284,48,1.065155807365439:1,208,
150,681,80,74,64,71,149,91,260,46,1.0699088145896656:1,190,
150,701,76,89,59,77,163,78,276,48,1.014367816091954:1,192,
150,706,76,89,53,82,161,92,273,45,1.052325581395349:1,201,
150,661,78,89,53,87,128,94,252,47,0.9556213017751479:1,180,
150,713,79,97,58,68,158,100,286,43,0.921832884097035:1,213,
150,690,83,95,63,65,162,87,272,41,1.2622950819672132:1,210,
150,666,84,84,58,79,148,80,270,31,1.0555555555555556:1,199,
156,669,65,87,43,62,154,81,263,66,0.9851632047477745:1,183,
156,682,74,88,55,58,150,95,273,51,1.0419161676646707:1,209,
156,728,71,84,47,84,172,102,265,58,0.9728997289972899:1,182,
156,705,72,88,50,69,166,108,264,48,0.9368131868131868:1,178,
156,699,82,94,64,65,167,71,281,51,0.9416666666666667:1,210,
156,686,84,100,56,70,158,85,256,61,1.16403785488959:1,196,
156,639,70,98,46,74,158,82,240,39,1.108910891089109:1,174,
156,647,66,96,51,72,163,66,249,46,0.8973607038123167:1,173,
